MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,130,79,515,3,0.3,,1800,,,,,1,,,
CompleteGumtreeMatcher,135,74,807,3,0.3,,1800,,,,,2,,,
CompleteGumtreeMatcher,468,39,847,3,0.3,,1800,,,,,3,,,
CompleteGumtreeMatcher,642,44,719,3,0.3,,1800,,,,,4,,,
CompleteGumtreeMatcher,655,47,504,3,0.3,,1800,,,,,5,,,
CompleteGumtreeMatcher,130,79,489,3,0.4,,1800,,,,,1,,,
CompleteGumtreeMatcher,135,74,892,3,0.4,,1800,,,,,2,,,
CompleteGumtreeMatcher,468,39,842,3,0.4,,1800,,,,,3,,,
CompleteGumtreeMatcher,642,44,760,3,0.4,,1800,,,,,4,,,
CompleteGumtreeMatcher,760,50,381,3,0.4,,1800,,,,,5,,,
CompleteGumtreeMatcher,130,79,585,3,0.5,,1800,,,,,1,,,
CompleteGumtreeMatcher,135,74,970,3,0.5,,1800,,,,,2,,,
CompleteGumtreeMatcher,468,39,984,3,0.5,,1800,,,,,3,,,
CompleteGumtreeMatcher,779,46,113,3,0.5,,1800,,,,,4,,,
CompleteGumtreeMatcher,846,45,189,3,0.5,,1800,,,,,5,,,
CompleteGumtreeMatcher,130,79,592,3,0.6,,1800,,,,,1,,,
CompleteGumtreeMatcher,224,81,77,3,0.6,,1800,,,,,2,,,
CompleteGumtreeMatcher,580,43,63,3,0.6,,1800,,,,,3,,,
CompleteGumtreeMatcher,806,36,61,3,0.6,,1800,,,,,4,,,
CompleteGumtreeMatcher,900,32,54,3,0.6,,1800,,,,,5,,,
CompleteGumtreeMatcher,180,89,49,3,0.7,,1800,,,,,1,,,
CompleteGumtreeMatcher,224,81,81,3,0.7,,1800,,,,,2,,,
CompleteGumtreeMatcher,595,43,66,3,0.7,,1800,,,,,3,,,
CompleteGumtreeMatcher,806,36,81,3,0.7,,1800,,,,,4,,,
CompleteGumtreeMatcher,900,32,57,3,0.7,,1800,,,,,5,,,
CompleteGumtreeMatcher,190,90,75,3,0.799,,1800,,,,,1,,,
CompleteGumtreeMatcher,234,82,62,3,0.799,,1800,,,,,2,,,
CompleteGumtreeMatcher,595,43,21,3,0.799,,1800,,,,,3,,,
CompleteGumtreeMatcher,806,36,53,3,0.799,,1800,,,,,4,,,
CompleteGumtreeMatcher,900,32,70,3,0.799,,1800,,,,,5,,,
CompleteGumtreeMatcher,190,90,59,3,0.899,,1800,,,,,1,,,
CompleteGumtreeMatcher,234,82,31,3,0.899,,1800,,,,,2,,,
CompleteGumtreeMatcher,595,43,59,3,0.899,,1800,,,,,3,,,
CompleteGumtreeMatcher,806,36,55,3,0.899,,1800,,,,,4,,,
CompleteGumtreeMatcher,900,32,56,3,0.899,,1800,,,,,5,,,
CompleteGumtreeMatcher,190,90,56,3,0.999,,1800,,,,,1,,,
CompleteGumtreeMatcher,234,82,25,3,0.999,,1800,,,,,2,,,
CompleteGumtreeMatcher,595,43,39,3,0.999,,1800,,,,,3,,,
CompleteGumtreeMatcher,806,36,57,3,0.999,,1800,,,,,4,,,
CompleteGumtreeMatcher,900,32,47,3,0.999,,1800,,,,,5,,,
CompleteGumtreeMatcher,130,79,648,3,0.1,,1900,,,,,1,,,
