config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
ClassicGumtree_0.8_800_2,308.66274961597543,137.0,183.71063829787235,26.0,57632164.0,0.0
ClassicGumtree_0.8_800_3,250.3812176369057,93.0,137.32206788977197,9.0,51588269.5,0.0
ClassicGumtree_0.8_800_4,203.20011055831952,78.0,102.96746827972854,6.0,46915100.5,0.0
ClassicGumtree_0.8_800_5,173.7218925547907,72.0,81.44186046511628,6.0,44155646.0,0.0
ClassicGumtree_0.8_900_1,338.188105046344,126.0,262.41045223120693,48.0,51218393.0,1.8153608577661185e-145
ClassicGumtree_0.8_900_2,369.1759906759907,158.0,223.63723284589426,32.0,58891796.0,0.0
ClassicGumtree_0.8_900_3,305.1771360523965,107.0,172.38068760278802,11.0,53762917.0,0.0
ClassicGumtree_0.8_900_4,249.21657673860912,89.0,130.39175017478442,8.0,49184948.0,0.0
ClassicGumtree_0.8_900_5,209.50206471957355,82.0,103.98651998760458,7.0,46648782.0,0.0
ClassicGumtree_0.8_1000_1,394.88665141113654,144.0,318.64272388059703,60.0,50825249.0,3.1685469411623277e-124
ClassicGumtree_0.8_1000_2,431.2222067233924,177.0,267.76483015041407,38.0,59532742.0,0.0
ClassicGumtree_0.8_1000_3,362.6319276250178,122.0,210.58104553674173,13.0,55027994.0,0.0
ClassicGumtree_0.8_1000_4,297.4614501900595,100.0,160.24971484438652,9.0,50891198.5,0.0
ClassicGumtree_0.8_1000_5,248.08307581746317,92.0,128.44785575048732,8.0,48507547.0,0.0
ClassicGumtree_0.8_1100_1,456.79190344480764,161.0,382.09806763285025,71.0,50766277.0,6.928350409501773e-100
ClassicGumtree_0.8_1100_2,498.24074198534845,197.0,315.70573124280276,45.0,60173783.0,0.0
ClassicGumtree_0.8_1100_3,423.6906020457198,135.0,256.7425232038501,16.0,56498699.5,0.0
ClassicGumtree_0.8_1100_4,347.76784232365145,111.0,198.91324317427916,10.0,52848078.5,0.0
ClassicGumtree_0.8_1100_5,288.1338277080879,101.0,157.987116460417,9.0,50457591.0,0.0
ClassicGumtree_0.8_1200_1,520.2477306733167,177.0,447.00628722700196,82.0,50619515.0,2.3611600197640815e-84
ClassicGumtree_0.8_1200_2,565.9807942708334,215.0,365.5092086996761,53.0,60634617.5,2.0711414864506113e-302
ClassicGumtree_0.8_1200_3,485.6452857808237,149.0,304.48191908342284,20.0,57673499.0,0.0
ClassicGumtree_0.8_1200_4,400.4352286442269,121.0,240.2453548044594,12.0,54496515.5,0.0
ClassicGumtree_0.8_1200_5,330.85068207781734,110.0,190.5442446677243,11.0,52210608.5,0.0
ClassicGumtree_0.8_1300_1,583.3248070453196,193.0,509.05339228022444,96.0,50535328.0,6.889427935805409e-69
ClassicGumtree_0.8_1300_2,630.1003110913592,230.0,419.82126392623894,61.0,61147720.0,9.609885158263437e-267
ClassicGumtree_0.8_1300_3,547.4526882417796,162.0,353.9982376402931,24.0,58680091.0,0.0
ClassicGumtree_0.8_1300_4,454.4701999738596,129.0,282.06716144401685,15.0,55758944.5,0.0
ClassicGumtree_0.8_1300_5,374.4508905185961,118.0,224.3043359196714,12.0,53577290.0,0.0
ClassicGumtree_0.8_1400_1,645.0191665028505,207.0,577.103046127067,114.0,50697721.0,1.1945929026421376e-53
ClassicGumtree_0.8_1400_2,695.9698383084577,243.0,473.42301587301586,69.0,61676413.0,3.7963018947379647e-233
ClassicGumtree_0.8_1400_3,610.2442820838628,172.0,406.1245816999713,29.0,59658625.5,0.0
ClassicGumtree_0.8_1400_4,510.69045637841646,137.0,326.650585347432,17.0,56939869.5,0.0
ClassicGumtree_0.8_1400_5,418.7468248877486,124.0,260.07897705904475,14.0,54864496.5,0.0
ClassicGumtree_0.8_1500_1,709.868599931537,221.0,648.5482899167109,129.0,50550978.5,1.785071106051059e-46
ClassicGumtree_0.8_1500_2,763.0034773060029,256.0,529.3359278984022,79.0,61975998.5,2.081974797224663e-205
ClassicGumtree_0.8_1500_3,673.1513526991647,182.0,461.36750369276217,36.0,60522301.0,3.304626985635085e-270
ClassicGumtree_0.8_1500_4,567.087008418143,145.0,375.23108305002427,20.0,57991482.0,0.0
ClassicGumtree_0.8_1500_5,463.27321372363866,130.0,299.3124456048738,16.0,56003266.5,0.0
ClassicGumtree_0.8_1600_1,781.0533560311284,234.0,721.6444323933478,145.0,50546949.0,2.5148735179837736e-37
ClassicGumtree_0.8_1600_2,833.5616824672987,266.0,596.5140177065767,89.0,62374123.0,4.420158572213929e-178
ClassicGumtree_0.8_1600_3,738.7649837433287,193.0,528.9214834276476,43.0,61417356.5,6.477305201090009e-231
ClassicGumtree_0.8_1600_4,624.4767822914735,153.0,432.6188247011952,25.0,59158135.0,7.305154115343737e-300
ClassicGumtree_0.8_1600_5,511.0840716188588,136.0,347.12702032721864,19.0,57225701.5,0.0
ClassicGumtree_0.8_1700_1,846.1784503631961,246.0,803.202315325248,164.0,50603534.5,6.663714252265768e-30
ClassicGumtree_0.8_1700_2,898.2911856982182,277.0,664.9413480233312,99.0,62701613.5,1.524925370128099e-155
ClassicGumtree_0.8_1700_3,801.9998789639312,201.0,594.8764347016854,51.0,62077312.0,2.150515557076309e-200
ClassicGumtree_0.8_1700_4,682.0323348178879,160.0,495.50432746156196,29.0,60083092.5,8.094394327247346e-260
ClassicGumtree_0.8_1700_5,558.0404058927808,141.0,398.0570588831458,22.0,58288555.5,0.0
ClassicGumtree_0.8_1800_1,915.1652677279305,256.5,886.9951501585525,184.0,50723916.0,3.3635204913508e-23
ClassicGumtree_0.8_1800_2,966.2157584253256,290.0,740.5940407620735,112.0,63048410.5,3.5977601045473454e-133
ClassicGumtree_0.8_1800_3,867.1448868724256,210.0,666.9003600169419,61.0,62754465.0,1.509602127913956e-170
ClassicGumtree_0.8_1800_4,740.020164931078,166.0,561.4991144910928,35.0,60924867.0,3.370516573624455e-223
ClassicGumtree_0.8_1800_5,605.5760207466377,147.0,451.5976153447382,26.0,59187175.5,7.698028380894183e-271
ClassicGumtree_0.8_1900_1,982.5270497715798,267.0,959.9137084592145,201.0,50833944.0,2.649633788582173e-18
ClassicGumtree_0.8_1900_2,1035.879637643529,302.0,798.3569241238516,125.0,63159347.5,6.95448081483125e-117
ClassicGumtree_0.8_1900_3,936.58735774515,219.0,718.5823949761801,69.0,63041469.5,9.786449895181068e-151
ClassicGumtree_0.8_1900_4,803.0859537537895,173.0,606.6847374587283,40.0,61348183.5,3.5034976369554154e-198
ClassicGumtree_0.8_1900_5,658.1674706688107,154.0,488.8533121356651,30.0,59672997.5,4.299191045095208e-242
ClassicGumtree_0.8_2000_1,1070.1907431364093,280.0,1050.1760536398467,219.0,50816440.0,2.878185059473094e-14
ClassicGumtree_0.8_2000_2,1118.6684714464836,314.0,890.9929069767442,138.0,63419651.5,5.2992479481529494e-98
ClassicGumtree_0.8_2000_3,1015.9312252504077,226.5,806.8292142303003,80.0,63599879.5,4.802733457525669e-126
ClassicGumtree_0.8_2000_4,875.8158976165316,179.0,683.9698191327086,48.0,62084908.0,4.485689382942856e-167
ClassicGumtree_0.8_2000_5,715.8392846638037,160.0,555.9849355153355,35.0,60653391.5,1.1007266760872278e-202
ClassicGumtree_0.9_100_1,7.307164771701859,4.0,5.920159099728366,2.0,44750309.0,2.4662467980059116e-139
ClassicGumtree_0.9_100_2,4.831471588149587,3.0,4.13127301311489,1.0,17982265.0,5.958507129434863e-102
ClassicGumtree_0.9_100_3,4.538574938574938,3.0,3.5471487603305785,1.0,17394871.0,6.4462733790297e-113
ClassicGumtree_0.9_100_4,4.493110236220472,3.0,3.451619567013717,1.0,17474216.0,7.093055987662824e-110
ClassicGumtree_0.9_100_5,4.4884293451501724,3.0,3.5127464730632787,1.0,17844360.5,2.6142935293431385e-99
ClassicGumtree_0.9_200_1,27.195027682022353,14.0,15.996677339455085,3.0,48941722.5,0.0
ClassicGumtree_0.9_200_2,20.457808160649435,12.0,9.753099029667116,2.0,25432930.5,0.0
ClassicGumtree_0.9_200_3,16.90358306188925,11.0,6.056506057523351,2.0,21979354.0,0.0
ClassicGumtree_0.9_200_4,16.5185427574171,11.0,5.3031548801330315,2.0,21170131.0,0.0
ClassicGumtree_0.9_200_5,16.3072723302031,11.0,5.103677386610068,2.0,21519307.5,0.0
ClassicGumtree_0.9_300_1,55.10127843267475,27.0,30.277406512156976,4.0,49380456.5,0.0
ClassicGumtree_0.9_300_2,43.307422559906485,23.0,19.606268718372405,3.0,31424772.0,0.0
ClassicGumtree_0.9_300_3,33.01575739557009,20.0,10.820331333025594,2.0,25679259.0,0.0
ClassicGumtree_0.9_300_4,31.64019110182144,20.0,8.841730670762928,2.0,24523727.5,0.0
ClassicGumtree_0.9_300_5,31.00836820083682,20.0,8.052741968487824,2.0,24380672.5,0.0
ClassicGumtree_0.9_400_1,91.34197003691105,43.0,48.89503661513425,5.0,48964064.0,0.0
ClassicGumtree_0.9_400_2,75.10971641097164,37.0,34.21000908884344,3.0,36816128.0,0.0
ClassicGumtree_0.9_400_3,54.44541587901701,31.0,18.371698856917618,3.0,29650348.5,0.0
ClassicGumtree_0.9_400_4,51.26027071954405,30.0,14.42042008311805,3.0,27944342.5,0.0
ClassicGumtree_0.9_400_5,50.0963869740908,30.0,12.957134040285025,3.0,27754632.0,0.0
ClassicGumtree_0.9_500_1,132.78041799787007,60.0,70.11860276198213,7.0,48443915.0,0.0
ClassicGumtree_0.9_500_2,112.91753402722178,52.0,52.81347565866601,4.0,41014794.0,0.0
ClassicGumtree_0.9_500_3,79.49327079934747,41.0,29.423409700219352,3.0,33344129.0,0.0
ClassicGumtree_0.9_500_4,73.3832053251408,40.0,22.30937917628478,3.0,31236120.0,0.0
ClassicGumtree_0.9_500_5,71.02706581915112,40.0,20.08174535744629,3.0,30789587.5,0.0
ClassicGumtree_0.9_600_1,178.66363122527162,77.0,97.93457760314342,9.0,48723591.5,0.0
ClassicGumtree_0.9_600_2,159.5829604438876,68.0,74.3465379494008,5.0,44358450.0,0.0
ClassicGumtree_0.9_600_3,109.70600036476381,52.0,42.92656700760556,4.0,36834922.5,0.0
ClassicGumtree_0.9_600_4,99.7611543747137,50.0,33.04656782705245,4.0,34531147.5,0.0
ClassicGumtree_0.9_600_5,95.88420956051014,50.0,29.739011347332724,4.0,33959277.0,0.0
ClassicGumtree_0.9_700_1,231.30539858121918,94.0,128.41128010139417,11.0,48817889.0,0.0
ClassicGumtree_0.9_700_2,210.88759881422925,84.0,99.9617548607649,6.0,47149288.5,0.0
ClassicGumtree_0.9_700_3,143.45248488918736,62.0,59.8454329276822,5.0,39789540.5,0.0
ClassicGumtree_0.9_700_4,128.62278481012657,60.0,45.931867214141555,4.0,37549849.5,0.0
ClassicGumtree_0.9_700_5,123.085460693153,60.0,41.25154524619765,5.0,37054302.0,0.0
ClassicGumtree_0.9_800_1,286.84661934132436,113.0,161.56993830622545,14.0,48560288.0,0.0
ClassicGumtree_0.9_800_2,265.3987210108637,100.0,129.5180668131202,8.0,49090199.0,0.0
ClassicGumtree_0.9_800_3,180.8871613663133,73.0,77.49205877987235,5.0,42249644.0,0.0
ClassicGumtree_0.9_800_4,159.70212429913923,70.0,60.14620832103866,5.0,40032435.5,0.0
ClassicGumtree_0.9_800_5,151.55181962025316,70.0,53.93758739972032,5.0,39310467.0,0.0
ClassicGumtree_0.9_900_1,345.14263907734056,130.0,199.70613409415122,19.0,48926973.5,0.0
ClassicGumtree_0.9_900_2,323.26676406135863,117.0,164.26778276193528,9.0,51023891.0,0.0
ClassicGumtree_0.9_900_3,221.92909808594624,84.0,99.90608858976366,6.0,44696524.0,0.0
ClassicGumtree_0.9_900_4,192.83309611206832,80.0,78.79483991296239,6.0,42579755.5,0.0
ClassicGumtree_0.9_900_5,181.40960600375234,80.0,70.58944349713222,6.0,41868180.0,0.0
ClassicGumtree_0.9_1000_1,403.167164840031,147.0,248.17741533864543,23.0,49215353.0,0.0
ClassicGumtree_0.9_1000_2,382.83693599160546,132.0,202.9638797676181,11.0,52354624.5,0.0
ClassicGumtree_0.9_1000_3,264.8486209108403,94.0,124.37961061365317,7.0,46553045.0,0.0
ClassicGumtree_0.9_1000_4,228.3741935483871,89.0,99.44623787397082,7.0,44500259.0,0.0
ClassicGumtree_0.9_1000_5,212.84254004741038,88.0,89.23395091825125,7.0,43935157.5,0.0
ClassicGumtree_0.9_1100_1,464.9774170783345,165.0,304.55087947882737,29.0,49524149.5,0.0
ClassicGumtree_0.9_1100_2,447.2073754466393,148.0,247.5779954120346,14.0,53764872.5,0.0
ClassicGumtree_0.9_1100_3,310.28107179663346,104.0,154.82709478021977,8.0,48461906.0,0.0
ClassicGumtree_0.9_1100_4,265.3564021017699,99.0,124.33131966306475,8.0,46633332.0,0.0
ClassicGumtree_0.9_1100_5,246.37928645652926,97.0,112.641197421981,8.0,46006066.0,0.0
ClassicGumtree_0.9_1200_1,529.8339216944801,180.5,361.47276659007974,35.0,49706382.5,4.804462174408443e-276
ClassicGumtree_0.9_1200_2,513.3041802743305,162.0,294.0948871487794,17.0,54801727.5,0.0
ClassicGumtree_0.9_1200_3,359.042818139442,112.0,186.23095493562232,10.0,50123276.0,0.0
ClassicGumtree_0.9_1200_4,304.22543236358763,106.5,150.92954505222164,9.0,48466049.5,0.0
ClassicGumtree_0.9_1200_5,280.6174514677235,105.0,136.1072310405644,9.0,47755047.5,0.0
ClassicGumtree_0.9_1300_1,593.6006651182432,198.0,416.0230801510701,43.0,49852295.0,6.023185322554771e-238
ClassicGumtree_0.9_1300_2,576.1944727457973,174.0,345.76661248685343,21.0,55836474.0,0.0
ClassicGumtree_0.9_1300_3,407.89796845589666,121.0,219.8594459371815,11.0,51487275.0,0.0
ClassicGumtree_0.9_1300_4,342.6865281588919,114.0,179.8609532538955,10.0,50034660.0,0.0
ClassicGumtree_0.9_1300_5,314.9489495385824,112.0,161.09143222506393,10.0,49305609.0,0.0
ClassicGumtree_0.9_1400_1,657.2416187989556,211.0,474.9664410197321,53.0,50202604.5,1.3356367761437953e-201
ClassicGumtree_0.9_1400_2,642.0151562402544,187.0,396.6065962279056,25.0,56657485.0,0.0
ClassicGumtree_0.9_1400_3,460.56428026449646,127.0,257.7450100276955,13.0,52720872.0,0.0
ClassicGumtree_0.9_1400_4,382.4945603481377,120.0,210.07923316649354,11.0,51482280.0,0.0
ClassicGumtree_0.9_1400_5,348.9657626466628,118.0,188.8692380056444,11.0,50811356.5,0.0
ClassicGumtree_0.9_1500_1,722.0430329988621,225.5,540.5984018940514,62.0,50333016.0,1.7725769805943746e-174
ClassicGumtree_0.9_1500_2,707.4845480692736,199.0,451.80845644421805,31.0,57364137.0,0.0
ClassicGumtree_0.9_1500_3,509.57921008298496,134.0,298.19115044247786,15.0,53829946.0,0.0
ClassicGumtree_0.9_1500_4,421.5972230948043,126.0,243.75029137529137,13.0,52682233.0,0.0
ClassicGumtree_0.9_1500_5,382.7923352841231,124.0,219.50275761973876,13.0,52064984.0,0.0
ClassicGumtree_0.9_1600_1,792.764521917457,237.0,610.1425535144982,73.0,50550993.5,3.402704500911433e-148
ClassicGumtree_0.9_1600_2,775.9282446424272,210.0,518.1101446237686,36.0,58156951.5,1.6216261738282e-282
ClassicGumtree_0.9_1600_3,564.9341765933931,140.0,350.57340328927455,17.0,55097209.5,0.0
ClassicGumtree_0.9_1600_4,464.54964144411474,131.0,283.84985553452225,15.0,53956577.5,0.0
ClassicGumtree_0.9_1600_5,419.14855409003655,129.0,255.01438920313586,14.0,53365914.5,0.0
ClassicGumtree_0.9_1700_1,860.6287882646565,247.0,678.6137172936988,81.0,50725929.5,4.1302608034584367e-129
ClassicGumtree_0.9_1700_2,841.2966569681136,220.0,583.7426423200859,43.0,58764027.0,1.393774345783147e-247
ClassicGumtree_0.9_1700_3,618.2794233448423,147.0,402.26667354945283,20.0,56132898.5,0.0
ClassicGumtree_0.9_1700_4,508.43785069529156,137.0,327.3169315403423,17.0,55068237.0,0.0
ClassicGumtree_0.9_1700_5,452.83070625610947,134.0,295.1411036721444,16.0,54533533.5,0.0
ClassicGumtree_0.9_1800_1,931.035322099084,258.0,751.9036334913112,92.0,50885598.0,5.479058716446431e-111
ClassicGumtree_0.9_1800_2,905.8747729270436,228.0,660.3416996917657,51.0,59480748.0,1.4403131390162768e-211
ClassicGumtree_0.9_1800_3,675.4115432873275,154.0,455.7465637555509,23.0,56997966.5,0.0
ClassicGumtree_0.9_1800_4,552.093693585269,142.0,369.53450072962266,19.0,56019886.5,0.0
ClassicGumtree_0.9_1800_5,488.76897112892533,139.0,330.83539180072654,18.0,55542387.0,0.0
ClassicGumtree_0.9_1900_1,998.1027835103438,268.0,819.6156812339332,104.0,51078487.0,9.703030169962023e-96
ClassicGumtree_0.9_1900_2,975.0595727435882,237.0,715.8015774647887,61.0,59811128.0,6.675327487836392e-187
ClassicGumtree_0.9_1900_3,737.0106232294618,160.0,493.67873743379096,26.0,57473859.0,6.260529569444319e-280
ClassicGumtree_0.9_1900_4,597.920301913705,148.0,401.0378222885148,22.0,56604425.0,0.0
ClassicGumtree_0.9_1900_5,526.785344365736,145.0,358.4306778402461,20.0,56129016.0,0.0
ClassicGumtree_0.9_2000_1,1085.9793835068053,281.0,907.0985754052726,116.0,51188016.0,1.56290264063414e-81
ClassicGumtree_0.9_2000_2,1056.2373627630375,247.0,805.9151074151074,70.0,60275692.0,2.857235310570275e-159
ClassicGumtree_0.9_2000_3,803.4916656953025,166.0,565.4000221312382,31.0,58373749.0,4.807940061714077e-238
ClassicGumtree_0.9_2000_4,651.0544141817328,154.0,453.2722319093287,25.0,57564711.0,1.8046604387914578e-272
ClassicGumtree_0.9_2000_5,571.4231108497501,150.0,404.0585619780935,24.0,57148726.0,6.402125360917995e-289
ClassicGumtree_1_100_1,5.005741626794259,3.0,3.401509496558016,1.0,17472969.0,4.455327067973372e-126
ClassicGumtree_1_100_2,4.545632015617374,3.0,3.257102683925396,1.0,16843311.5,2.649710249735778e-135
ClassicGumtree_1_100_3,4.520373097692685,3.0,3.2206793949913215,1.0,17009655.0,4.96526399924311e-126
ClassicGumtree_1_100_4,4.523598820058997,3.0,3.2501032972481614,1.0,17073406.0,4.2019843734800445e-123
ClassicGumtree_1_100_5,4.505164781111658,3.0,3.3148514851485147,1.0,17603318.5,4.654850729800444e-107
ClassicGumtree_1_200_1,16.19693148381673,11.0,4.3107067879636105,2.0,19853992.5,0.0
ClassicGumtree_1_200_2,15.979184549356223,11.0,4.1769480519480515,2.0,19910390.0,0.0
ClassicGumtree_1_200_3,15.929051855066175,11.0,4.179076866154842,2.0,19937875.0,0.0
ClassicGumtree_1_200_4,15.90631808278867,11.0,4.195813889017234,2.0,20114093.0,0.0
ClassicGumtree_1_200_5,15.897273718647764,11.0,4.303503023030415,2.0,20734145.5,0.0
ClassicGumtree_1_300_1,30.773906810035843,20.0,6.060951488652925,2.0,21874063.5,0.0
ClassicGumtree_1_300_2,30.61778493993554,20.0,5.996749896822121,2.0,21967816.0,0.0
ClassicGumtree_1_300_3,30.520409677898176,20.0,6.075178324010879,2.0,22189531.0,0.0
ClassicGumtree_1_300_4,30.481144730958412,20.0,6.2183001178339055,2.0,22649871.0,0.0
ClassicGumtree_1_300_5,30.457611940298506,20.0,6.26379080953843,2.0,22987123.0,0.0
ClassicGumtree_1_400_1,49.663111312833315,30.0,8.790155440414507,2.0,23977314.5,0.0
ClassicGumtree_1_400_2,49.20174723354688,30.0,9.167394881688702,2.0,24541174.0,0.0
ClassicGumtree_1_400_3,49.17504128332154,30.0,9.59599887292195,3.0,25043977.0,0.0
ClassicGumtree_1_400_4,49.05985539883845,30.0,9.52239896576921,3.0,25361599.0,0.0
ClassicGumtree_1_400_5,49.093649851632044,30.0,9.652986750505278,3.0,25775356.5,0.0
ClassicGumtree_1_500_1,69.8917309382017,41.0,13.173173487321115,3.0,26229273.0,0.0
ClassicGumtree_1_500_2,69.52597272362615,40.0,13.930552132117327,3.0,27118349.0,0.0
ClassicGumtree_1_500_3,69.2315682281059,39.0,14.620304878048781,3.0,28131600.0,0.0
ClassicGumtree_1_500_4,69.23249156527963,39.0,14.75404353642223,3.0,28190735.0,0.0
ClassicGumtree_1_500_5,69.1543424825891,39.0,14.965751760991013,3.0,28768237.0,0.0
ClassicGumtree_1_600_1,93.75658928259732,51.0,20.10413975936374,3.0,28721521.0,0.0
ClassicGumtree_1_600_2,93.47297660661468,50.0,21.159662189120894,3.0,29953914.5,0.0
ClassicGumtree_1_600_3,93.0646512474959,50.0,22.271068521921766,4.0,30924501.0,0.0
ClassicGumtree_1_600_4,92.96222445806275,50.0,22.62505721571961,4.0,31405520.5,0.0
ClassicGumtree_1_600_5,92.83844955557592,50.0,22.900907369932764,4.0,31921373.5,0.0
ClassicGumtree_1_700_1,120.1644747393745,61.0,28.17901505187783,4.0,30703296.0,0.0
ClassicGumtree_1_700_2,119.58173870009898,60.0,30.605006756276225,4.0,32587611.5,0.0
ClassicGumtree_1_700_3,119.05174004192872,60.0,32.05852292614631,4.0,33804787.5,0.0
ClassicGumtree_1_700_4,118.96738855650122,60.0,32.57657469342252,4.0,34320244.5,0.0
ClassicGumtree_1_700_5,118.83331926032255,59.0,32.994369525927986,4.0,34818589.0,0.0
ClassicGumtree_1_800_1,148.2854252529037,72.0,37.00023426518819,4.0,32300882.5,0.0
ClassicGumtree_1_800_2,147.3583494022368,71.0,40.43639803253878,5.0,34576921.0,0.0
ClassicGumtree_1_800_3,146.81349019607842,70.0,42.826584441637564,5.0,35984389.0,0.0
ClassicGumtree_1_800_4,146.54865163223465,69.0,43.679766565708796,5.0,36536140.5,0.0
ClassicGumtree_1_800_5,146.43951963340444,69.0,44.14473102431835,5.0,37069335.5,0.0
ClassicGumtree_1_900_1,177.06311231009514,82.0,49.07132785933483,5.0,34247719.0,0.0
ClassicGumtree_1_900_2,176.04401550047524,80.0,53.74459913586174,5.0,36786365.5,0.0
ClassicGumtree_1_900_3,175.15350844556886,80.0,57.21040263199123,5.0,38456141.0,0.0
ClassicGumtree_1_900_4,174.7998054911349,79.0,58.42863813229572,5.0,39095652.0,0.0
ClassicGumtree_1_900_5,174.78637283561952,79.0,58.931088002483314,6.0,39638527.0,0.0
ClassicGumtree_1_1000_1,206.00842906668478,90.0,65.47877833202065,6.0,35967785.0,0.0
ClassicGumtree_1_1000_2,205.11739586979348,89.0,69.85976276604694,6.0,38730993.5,0.0
ClassicGumtree_1_1000_3,204.7423994304023,88.0,73.32593140883296,6.0,40482381.5,0.0
ClassicGumtree_1_1000_4,204.49813860252004,88.0,74.65866601355212,6.0,41160193.0,0.0
ClassicGumtree_1_1000_5,204.40446294037454,88.0,75.36094385679414,7.0,41726204.5,0.0
ClassicGumtree_1_1100_1,237.9208147760021,100.0,83.93962264150943,7.0,37559218.0,0.0
ClassicGumtree_1_1100_2,237.00013491635187,98.0,87.8510975932293,7.0,40546363.0,0.0
ClassicGumtree_1_1100_3,236.20790720021964,97.0,92.6309411259132,7.0,42483060.0,0.0
ClassicGumtree_1_1100_4,235.57939795636565,97.0,94.77141396062387,7.0,43318256.0,0.0
ClassicGumtree_1_1100_5,235.4885490901543,96.0,95.50195345676916,7.0,43847083.5,0.0
ClassicGumtree_1_1200_1,270.2841464188289,107.0,102.24074074074075,7.0,38861802.0,0.0
ClassicGumtree_1_1200_2,269.40885025165045,106.0,107.19188293760354,8.0,42114745.0,0.0
ClassicGumtree_1_1200_3,268.6731856582186,105.0,112.80757521489971,8.0,44198626.5,0.0
ClassicGumtree_1_1200_4,267.7515394912985,104.0,115.54398722951402,8.0,45096821.0,0.0
