config,best_time_avg,best_time_median,notbest_time_avg,notbest_time_median,Mann-Whitney_U_stat,Mann-Whitney_U_p
ClassicGumtree_0.3_1200_2,436.4810528992879,351.0,2616.1872185493917,1729.0,22090802.0,0.0
ClassicGumtree_0.3_1200_3,426.0694901857463,347.0,2515.528360105273,1649.0,24166482.0,0.0
ClassicGumtree_0.3_1200_4,424.72694514880556,345.0,2478.260730186999,1613.0,25049164.5,0.0
ClassicGumtree_0.3_1200_5,423.41551562290465,343.0,2465.3206930080437,1603.0,25170370.5,0.0
ClassicGumtree_0.3_1300_1,1237.243942414175,546.0,1727.4260943718023,802.5,32969988.5,1.8986158137696812e-59
ClassicGumtree_0.3_1300_2,457.1803928859144,363.0,2672.0604428485935,1797.0,23360713.5,0.0
ClassicGumtree_0.3_1300_3,447.1403261009115,358.0,2562.6450762568256,1711.0,25634155.5,0.0
ClassicGumtree_0.3_1300_4,445.99843953185956,356.0,2522.736249538575,1679.5,26593489.0,0.0
ClassicGumtree_0.3_1300_5,444.65096373734076,354.0,2508.6622413477385,1663.0,26734427.5,0.0
ClassicGumtree_0.3_1400_1,1240.4571655910177,548.0,1713.121578795736,785.0,32879262.5,4.2059087174007146e-54
ClassicGumtree_0.3_1400_2,475.0915826551682,372.0,2717.206416340004,1854.5,24422593.0,0.0
ClassicGumtree_0.3_1400_3,465.4431096295364,367.0,2600.4366019417475,1763.0,26863232.0,0.0
ClassicGumtree_0.3_1400_4,464.5467804598433,365.0,2558.5491725318625,1728.0,27890672.5,0.0
ClassicGumtree_0.3_1400_5,463.2288786482335,363.0,2543.4930201848706,1715.0,28053338.0,0.0
ClassicGumtree_0.3_1500_1,1242.3288614298324,549.0,1706.066724941725,773.5,32803406.5,8.746727986243994e-50
ClassicGumtree_0.3_1500_2,493.75533182413915,382.0,2760.876947705443,1915.0,25489097.5,0.0
ClassicGumtree_0.3_1500_3,484.2884200135727,376.0,2636.348317981578,1814.0,28080639.5,0.0
ClassicGumtree_0.3_1500_4,483.16915578329065,374.0,2591.5161606268366,1776.0,29143133.0,0.0
ClassicGumtree_0.3_1500_5,482.0516700150678,373.0,2575.789667896679,1764.0,29337538.5,0.0
ClassicGumtree_0.3_1600_1,1244.792544284833,549.5,1694.252795762213,763.5,32767562.5,1.098353534830089e-45
ClassicGumtree_0.3_1600_2,511.3785810533716,391.0,2798.6556962025315,1965.0,26449550.5,0.0
ClassicGumtree_0.3_1600_3,501.3656508013599,384.0,2665.62293059126,1863.0,29140029.0,0.0
ClassicGumtree_0.3_1600_4,500.00830360437936,383.0,2618.0211953792063,1820.0,30232258.5,0.0
ClassicGumtree_0.3_1600_5,498.8557567517459,381.0,2601.4550522648083,1806.0,30440412.5,0.0
ClassicGumtree_0.3_1700_1,1246.6217310909572,550.0,1684.6142687981053,752.0,32758473.5,3.672610081148761e-43
ClassicGumtree_0.3_1700_2,526.6987687149547,398.0,2828.5310664256667,2008.0,27261045.5,0.0
ClassicGumtree_0.3_1700_3,517.0204827214469,391.0,2689.5868603916615,1904.0,30085597.5,0.0
ClassicGumtree_0.3_1700_4,515.2062518968133,390.0,2639.6127143884155,1861.0,31176673.5,0.0
ClassicGumtree_0.3_1700_5,513.9524826155911,388.0,2621.833197721725,1844.0,31400239.0,0.0
ClassicGumtree_0.3_1800_1,1249.3462603878115,551.0,1669.8673835125448,742.5,32740745.0,1.606966661876159e-39
ClassicGumtree_0.3_1800_2,542.952772073922,405.0,2857.955901125682,2055.0,28087596.0,0.0
ClassicGumtree_0.3_1800_3,533.4304792294511,398.0,2712.5909188955998,1945.5,31022509.0,0.0
ClassicGumtree_0.3_1800_4,531.589147751093,397.0,2660.4296374146084,1903.0,32157463.5,0.0
ClassicGumtree_0.3_1800_5,530.7127128331629,395.0,2642.6470588235293,1886.0,32410893.0,0.0
ClassicGumtree_0.3_1900_1,1250.35462332528,552.0,1665.7471437161755,734.0,32707765.5,3.2075097401967255e-37
ClassicGumtree_0.3_1900_2,558.7622267297724,413.0,2884.2015476190477,2103.0,28854935.5,0.0
ClassicGumtree_0.3_1900_3,549.4415129582069,405.0,2732.5780646585017,1979.0,31907115.5,0.0
ClassicGumtree_0.3_1900_4,548.0678377099598,404.0,2678.7619303525366,1940.5,33110211.0,0.0
ClassicGumtree_0.3_1900_5,547.3518683538288,402.0,2660.4947301181733,1923.0,33386801.5,0.0
ClassicGumtree_0.3_2000_1,1253.094623655914,552.0,1649.3759830611011,728.0,32703846.0,7.874588877399912e-35
ClassicGumtree_0.3_2000_2,576.0173056591175,419.0,2909.745474559687,2155.0,29673682.5,0.0
ClassicGumtree_0.3_2000_3,567.2062586445367,413.0,2752.0325681329864,2017.0,32860547.5,0.0
ClassicGumtree_0.3_2000_4,565.1195956999298,410.0,2695.398526824978,1906.0,34063411.5,0.0
ClassicGumtree_0.3_2000_5,564.0877553416295,408.0,2676.148204570185,1837.5,34335816.0,0.0
ClassicGumtree_0.4_100_1,959.5467242842811,383.0,1644.6971809639285,798.0,56824877.5,0.0
ClassicGumtree_0.4_100_2,90.7199074074074,64.0,1412.977813785367,655.0,1034293.5,0.0
ClassicGumtree_0.4_100_3,62.33559650824442,63.0,1409.7251478922765,653.0,285728.5,0.0
ClassicGumtree_0.4_100_4,61.00977517106549,63.0,1408.8906986358,652.0,251421.5,0.0
ClassicGumtree_0.4_100_5,60.85581167238843,62.0,1406.847487001733,651.0,248189.0,0.0
ClassicGumtree_0.4_200_1,1044.7563251287922,442.0,1830.6055003466604,896.0,50486932.0,0.0
ClassicGumtree_0.4_200_2,131.57142857142858,115.0,1569.4040394595352,770.0,2478011.5,0.0
ClassicGumtree_0.4_200_3,112.80760146016749,112.0,1561.131222768147,765.5,1682775.0,0.0
ClassicGumtree_0.4_200_4,112.28707718993928,111.0,1558.0948614772674,764.0,1699461.5,0.0
ClassicGumtree_0.4_200_5,112.1102413568167,111.0,1556.32014039625,762.0,1710378.5,0.0
ClassicGumtree_0.4_300_1,1093.296595260271,468.0,1902.6444575471698,931.5,44734682.0,0.0
ClassicGumtree_0.4_300_2,173.81851851851852,157.0,1718.7420918234404,884.0,4522390.0,0.0
ClassicGumtree_0.4_300_3,156.24141994402711,154.0,1705.3136094674555,876.0,3875358.5,0.0
ClassicGumtree_0.4_300_4,155.5760594795539,153.0,1700.1449007844947,873.0,3956630.5,0.0
ClassicGumtree_0.4_300_5,155.3704365966324,153.0,1698.4489733217267,872.0,3972444.0,0.0
ClassicGumtree_0.4_400_1,1127.3571498723238,482.0,1928.6248040411078,951.0,40764994.0,7.614790589966555e-270
ClassicGumtree_0.4_400_2,210.91180816001818,189.0,1858.0359604779412,995.0,6808759.5,0.0
ClassicGumtree_0.4_400_3,195.8049982400563,186.0,1838.097118644068,983.0,6479262.5,0.0
ClassicGumtree_0.4_400_4,195.4008763619138,186.0,1830.5336257309941,978.0,6678728.5,0.0
ClassicGumtree_0.4_400_5,195.13846701471286,186.0,1828.62883935089,976.0,6700720.0,0.0
ClassicGumtree_0.4_500_1,1152.6751634922907,494.0,1917.2179736024846,951.0,38775067.5,4.955568610169858e-216
ClassicGumtree_0.4_500_2,244.76280481833317,220.0,1982.6958153499718,1095.0,9102842.5,0.0
ClassicGumtree_0.4_500_3,231.09710702002832,216.0,1954.0380800783641,1077.0,9117782.0,0.0
ClassicGumtree_0.4_500_4,231.01070554649266,216.0,1945.1860040197332,1071.0,9432072.0,0.0
ClassicGumtree_0.4_500_5,230.54248031898578,216.0,1942.346483496444,1069.0,9456162.0,0.0
ClassicGumtree_0.4_600_1,1165.5335177198574,507.0,1921.102537219543,951.0,37417223.0,4.489871620970345e-180
ClassicGumtree_0.4_600_2,277.3533380059576,244.0,2099.368200270636,1193.0,11437659.0,0.0
ClassicGumtree_0.4_600_3,264.8913613749435,240.0,2062.514509959108,1169.0,11787784.0,0.0
ClassicGumtree_0.4_600_4,264.73903128705643,240.0,2050.866400209671,1161.0,12182782.0,0.0
ClassicGumtree_0.4_600_5,264.124370824563,240.0,2046.546292061418,1158.0,12217017.0,0.0
ClassicGumtree_0.4_700_1,1176.0976343687792,517.0,1915.6548121804844,962.0,36438239.5,2.8078233066486215e-154
ClassicGumtree_0.4_700_2,307.8116537717602,267.0,2204.335414095957,1288.0,13646672.0,0.0
ClassicGumtree_0.4_700_3,295.93134154460716,263.0,2158.638227420037,1257.0,14282123.0,0.0
ClassicGumtree_0.4_700_4,295.4920621587568,263.0,2143.4146290345116,1246.0,14735429.5,0.0
ClassicGumtree_0.4_700_5,294.79362670713203,262.0,2137.5099185633744,1242.0,14791763.5,0.0
ClassicGumtree_0.4_800_1,1184.9710430911844,523.0,1903.6515784586816,959.5,35903002.5,5.148589558961337e-132
ClassicGumtree_0.4_800_2,335.5809351159453,288.0,2298.2754810292868,1381.0,15653485.5,0.0
ClassicGumtree_0.4_800_3,324.94241408867765,284.0,2244.687051435407,1340.0,16611361.5,0.0
ClassicGumtree_0.4_800_4,324.2761252754171,284.0,2226.1689734290576,1325.0,17122785.5,0.0
ClassicGumtree_0.4_800_5,323.86493526997157,283.0,2220.0952135113207,1319.0,17229828.5,0.0
ClassicGumtree_0.4_900_1,1191.3722118323221,528.0,1892.2891017964073,961.0,35558019.0,4.094631859856188e-116
ClassicGumtree_0.4_900_2,362.3235694335028,308.0,2384.775612152977,1469.0,17545808.5,0.0
ClassicGumtree_0.4_900_3,352.28742426481455,303.0,2322.129508326099,1419.0,18768101.0,0.0
ClassicGumtree_0.4_900_4,351.31496827174317,302.0,2300.0404773046325,1404.0,19327518.5,0.0
ClassicGumtree_0.4_900_5,350.6536790049453,301.0,2292.148746215356,1398.0,19442257.0,0.0
ClassicGumtree_0.4_1000_1,1207.394160915365,532.0,1823.1573778541615,939.0,35312897.5,9.684403904265049e-104
ClassicGumtree_0.4_1000_2,387.6259683279633,323.0,2462.094259818731,1555.0,19303259.5,0.0
ClassicGumtree_0.4_1000_3,378.1078271936647,318.0,2391.428156869248,1498.0,20757838.0,0.0
ClassicGumtree_0.4_1000_4,377.17962274935695,317.0,2366.252925292529,1476.0,21393674.5,0.0
ClassicGumtree_0.4_1000_5,376.16086675755184,317.0,2356.5856794141578,1468.0,21501855.0,0.0
ClassicGumtree_0.4_1100_1,1213.8087982638574,535.0,1802.4279607744531,896.0,35111947.5,9.713688982424522e-92
ClassicGumtree_0.4_1100_2,412.37399339933995,337.0,2534.717164382318,1639.0,20966613.0,0.0
ClassicGumtree_0.4_1100_3,402.79277929155313,333.0,2453.920072897683,1578.0,22611483.5,0.0
ClassicGumtree_0.4_1100_4,401.5104683195592,332.0,2425.1561084038644,1548.0,23282227.5,0.0
ClassicGumtree_0.4_1100_5,400.3678566486786,331.0,2413.8346215917777,1537.0,23411001.0,0.0
ClassicGumtree_0.4_1200_1,1215.8843154050764,538.0,1799.0373115256837,872.0,34964587.5,3.1779916186490007e-84
ClassicGumtree_0.4_1200_2,435.5985550795985,351.0,2599.479570505511,1717.0,22484776.5,0.0
ClassicGumtree_0.4_1200_3,425.92745395735693,346.0,2509.484165761853,1643.0,24296958.5,0.0
ClassicGumtree_0.4_1200_4,424.4681532914942,345.0,2477.143797828795,1612.0,25018301.0,0.0
ClassicGumtree_0.4_1200_5,423.3498759305211,343.0,2464.8658536585367,1602.0,25169120.5,0.0
ClassicGumtree_0.4_1300_1,1223.2319478768816,540.0,1767.8061490359562,836.0,34856443.0,1.896326258375352e-74
ClassicGumtree_0.4_1300_2,456.3632851445663,362.0,2653.8685121107264,1783.0,23794197.0,0.0
ClassicGumtree_0.4_1300_3,447.2904823151125,357.0,2556.863943661972,1706.5,25793867.0,0.0
ClassicGumtree_0.4_1300_4,445.80480031221543,356.0,2521.8615569083195,1678.0,26566199.0,0.0
ClassicGumtree_0.4_1300_5,444.62739332157093,354.0,2508.317374588063,1663.0,26736540.0,0.0
ClassicGumtree_0.4_1400_1,1226.5198816514994,543.0,1755.9133650290544,815.5,34759585.5,2.6361321830510326e-68
ClassicGumtree_0.4_1400_2,474.3181290834707,371.0,2698.103751405499,1841.0,24870210.5,0.0
ClassicGumtree_0.4_1400_3,465.5643982356648,366.0,2594.255978313486,1758.0,27028084.0,0.0
ClassicGumtree_0.4_1400_4,464.3628544122332,365.0,2557.6292775665397,1727.0,27865217.5,0.0
ClassicGumtree_0.4_1400_5,463.21258481628473,363.0,2543.124669935873,1714.5,28056439.5,0.0
ClassicGumtree_0.4_1500_1,1228.6734529509151,544.0,1749.0702644937217,796.0,34699589.5,5.565115876016682e-63
ClassicGumtree_0.4_1500_2,493.0087446094873,381.0,2740.6257928118393,1902.0,25959226.5,0.0
ClassicGumtree_0.4_1500_3,484.40085301026085,375.0,2629.5080347340054,1810.0,28255693.0,0.0
ClassicGumtree_0.4_1500_4,482.97030321975615,374.0,2590.176746917205,1775.0,29124529.5,0.0
ClassicGumtree_0.4_1500_5,481.9334924323306,373.0,2574.956226341842,1763.0,29337618.0,0.0
ClassicGumtree_0.4_1600_1,1231.041681558256,546.0,1739.6860841423947,785.0,34661736.0,1.3494703840490099e-58
ClassicGumtree_0.4_1600_2,510.49487451396254,390.0,2776.619607843137,1951.0,26934098.0,0.0
ClassicGumtree_0.4_1600_3,501.3269055295334,384.0,2658.369030539045,1856.0,29308803.5,0.0
ClassicGumtree_0.4_1600_4,499.7701679896622,382.0,2616.9214013250353,1818.0,30204693.0,0.0
ClassicGumtree_0.4_1600_5,498.7746322165904,381.0,2600.9579020700635,1806.0,30439274.5,0.0
ClassicGumtree_0.4_1700_1,1232.9859418931585,547.0,1731.0385345997286,779.0,34646404.5,1.270242645880891e-55
ClassicGumtree_0.4_1700_2,525.9138091363478,397.0,2806.109111235327,1992.0,27762202.0,0.0
ClassicGumtree_0.4_1700_3,516.8826812289966,391.0,2682.305529325359,1901.0,30242475.0,0.0
ClassicGumtree_0.4_1700_4,515.0453579452304,389.0,2638.5764138355744,1860.0,31154804.0,0.0
ClassicGumtree_0.4_1700_5,513.8845778428501,388.0,2621.5176937156803,1843.5,31392772.5,0.0
ClassicGumtree_0.4_1800_1,1235.7912822569863,548.0,1717.884236453202,768.5,34636053.5,1.6029346382297366e-51
ClassicGumtree_0.4_1800_2,542.2843052927346,405.0,2834.576119402985,2033.5,28610238.0,0.0
ClassicGumtree_0.4_1800_3,533.3283794185564,398.0,2704.814528261337,1940.5,31194650.5,0.0
ClassicGumtree_0.4_1800_4,531.4177351707609,396.0,2659.1650913673598,1902.5,32137457.5,0.0
ClassicGumtree_0.4_1800_5,530.6869057648333,395.0,2642.0322647793505,1886.0,32415566.5,0.0
ClassicGumtree_0.4_1900_1,1236.9013758404203,549.0,1713.9399779735684,761.0,34618243.5,7.341883410532187e-49
ClassicGumtree_0.4_1900_2,558.1671198731023,411.0,2859.16184086629,2083.5,29408006.5,0.0
ClassicGumtree_0.4_1900_3,549.4139907586126,405.0,2724.2312596174984,1974.0,32093390.5,0.0
ClassicGumtree_0.4_1900_4,547.9856230031949,404.0,2677.538023630505,1940.0,33096241.5,0.0
ClassicGumtree_0.4_1900_5,547.3893048128342,401.0,2659.7529799914855,1922.0,33396909.0,0.0
ClassicGumtree_0.4_2000_1,1239.7627435281559,549.0,1699.1554447215294,749.0,34615874.0,6.754568533045307e-46
ClassicGumtree_0.4_2000_2,575.5264600581786,418.0,2884.1808948004837,2135.0,30242642.0,0.0
ClassicGumtree_0.4_2000_3,567.0219462893446,413.0,2743.2885135135134,2012.0,33043704.0,0.0
ClassicGumtree_0.4_2000_4,564.9605470804839,410.0,2694.059321102933,1903.0,34046075.0,0.0
ClassicGumtree_0.4_2000_5,564.1471175296466,408.0,2675.5786553524804,1832.0,34346175.0,0.0
ClassicGumtree_0.5_100_1,957.639987116515,376.0,1619.4859493302272,782.0,56956452.5,0.0
ClassicGumtree_0.5_100_2,86.95146990200654,64.0,1412.3798472141493,654.0,901450.0,0.0
ClassicGumtree_0.5_100_3,61.49611273080661,63.0,1409.5736857343757,652.0,262896.0,0.0
ClassicGumtree_0.5_100_4,60.88197845249755,62.0,1408.6786393320658,652.0,247342.5,0.0
ClassicGumtree_0.5_100_5,60.62113022113022,62.0,1406.645061473719,651.0,238779.5,0.0
ClassicGumtree_0.5_200_1,1041.7978565930487,433.0,1786.5759610178668,872.0,52431969.0,0.0
ClassicGumtree_0.5_200_2,130.27718860469952,115.0,1568.2844465203177,769.0,2415572.0,0.0
ClassicGumtree_0.5_200_3,112.69090126909013,112.0,1560.6194977295895,765.0,1681891.0,0.0
ClassicGumtree_0.5_200_4,111.55886185925283,111.0,1557.715104720514,763.0,1664915.0,0.0
ClassicGumtree_0.5_200_5,111.10623909249564,111.0,1555.5327672143253,761.5,1648071.0,0.0
ClassicGumtree_0.5_300_1,1088.3648663044637,460.0,1854.36586695747,907.5,47122400.5,0.0
ClassicGumtree_0.5_300_2,172.1996855345912,157.0,1717.401707177432,883.0,4482445.0,0.0
ClassicGumtree_0.5_300_3,156.0156480661352,154.0,1704.1975835475578,876.0,3878583.0,0.0
ClassicGumtree_0.5_300_4,155.1345838916183,153.0,1699.6635743939316,873.0,3930118.5,0.0
ClassicGumtree_0.5_300_5,155.1960930509991,153.0,1698.11385276953,872.0,3965420.5,0.0
ClassicGumtree_0.5_400_1,1118.579793398841,470.0,1890.0191693290735,934.0,43146271.5,8.792329117996343e-292
ClassicGumtree_0.5_400_2,209.59105941384422,189.0,1855.7785996903492,993.0,6812122.0,0.0
ClassicGumtree_0.5_400_3,195.73807285546417,186.0,1836.9239541579632,982.0,6509194.5,0.0
ClassicGumtree_0.5_400_4,194.9792531120332,186.0,1829.9064238745575,978.0,6653828.5,0.0
ClassicGumtree_0.5_400_5,194.83946805984326,186.0,1828.220039292731,976.0,6682836.5,0.0
ClassicGumtree_0.5_500_1,1140.4920828853485,482.0,1895.398120234084,942.0,41096419.5,5.995599420381235e-241
ClassicGumtree_0.5_500_2,243.53760692163996,219.0,1979.1358332813377,1093.0,9133474.5,0.0
ClassicGumtree_0.5_500_3,231.08864350116502,216.0,1952.4624136032785,1076.0,9163950.5,0.0
ClassicGumtree_0.5_500_4,230.71443151663604,216.0,1944.3193134092155,1070.0,9415888.0,0.0
ClassicGumtree_0.5_500_5,230.20147344725262,215.0,1941.716932984993,1069.0,9431204.0,0.0
ClassicGumtree_0.5_600_1,1152.549633673323,498.0,1908.0500191644308,952.0,39577899.5,3.639810701277857e-206
ClassicGumtree_0.5_600_2,276.2005629838142,244.0,2094.599015243491,1190.0,11502634.0,0.0
ClassicGumtree_0.5_600_3,264.86934855486095,240.0,2060.398945981555,1168.0,11853275.5,0.0
ClassicGumtree_0.5_600_4,264.43512008035793,240.0,2049.681026581118,1160.0,12176576.5,0.0
ClassicGumtree_0.5_600_5,263.8455761128412,240.0,2045.697531670367,1157.0,12205635.0,0.0
ClassicGumtree_0.5_700_1,1163.5370414089427,509.0,1906.2924202397887,964.0,38555345.0,1.3436557284150637e-178
ClassicGumtree_0.5_700_2,306.51416774611397,266.0,2197.816308826719,1283.0,13735374.5,0.0
ClassicGumtree_0.5_700_3,295.7522729168404,263.0,2155.2526545249984,1255.0,14354828.5,0.0
ClassicGumtree_0.5_700_4,294.95288574793875,262.0,2141.4121258633922,1245.0,14715968.0,0.0
ClassicGumtree_0.5_700_5,294.6556174089069,262.0,2136.8545188895846,1242.0,14795669.0,0.0
ClassicGumtree_0.5_800_1,1171.679025621844,517.0,1902.5183612821056,968.0,37945790.0,9.855512145938232e-156
ClassicGumtree_0.5_800_2,334.6178812466823,288.0,2291.3979065650733,1376.0,15792651.0,0.0
ClassicGumtree_0.5_800_3,324.6200593657241,284.0,2240.5559782203327,1337.0,16684891.0,0.0
ClassicGumtree_0.5_800_4,324.01465490072485,284.0,2224.1647076217932,1323.0,17133839.5,0.0
ClassicGumtree_0.5_800_5,323.6112647128525,283.0,2219.0740713443397,1319.0,17230240.0,0.0
ClassicGumtree_0.5_900_1,1177.8095193870442,522.0,1896.6977865439403,972.0,37558260.5,1.2514717642748134e-138
ClassicGumtree_0.5_900_2,361.4110327963176,307.0,2376.084759576202,1462.0,17724619.5,0.0
ClassicGumtree_0.5_900_3,351.8579154011408,303.0,2317.159688336219,1416.0,18849786.0,0.0
ClassicGumtree_0.5_900_4,351.0070280373832,302.0,2297.3262731661735,1402.0,19347733.0,0.0
ClassicGumtree_0.5_900_5,350.5214066131814,301.0,2290.9300232738556,1397.0,19452129.5,0.0
ClassicGumtree_0.5_1000_1,1194.547804810489,526.0,1835.4979711451758,966.0,37254309.5,1.8001451215866703e-123
ClassicGumtree_0.5_1000_2,386.67511187607573,322.0,2452.2371426118316,1545.0,19500623.5,0.0
ClassicGumtree_0.5_1000_3,377.85802381627445,318.0,2385.893931878307,1494.0,20867524.5,0.0
ClassicGumtree_0.5_1000_4,376.9372585491487,317.0,2363.604379442765,1473.0,21419714.0,0.0
ClassicGumtree_0.5_1000_5,376.05082920525524,317.0,2355.4220198406247,1467.0,21520243.5,0.0
ClassicGumtree_0.5_1100_1,1201.1693692866002,530.0,1818.5443828016644,925.0,37032304.0,1.1809456106120156e-109
ClassicGumtree_0.5_1100_2,411.4656989461125,337.0,2523.886462093863,1626.0,21194504.5,0.0
ClassicGumtree_0.5_1100_3,402.4360147500683,333.0,2447.9839086426164,1571.0,22723750.0,0.0
ClassicGumtree_0.5_1100_4,401.11290433823024,332.0,2422.021420037549,1544.0,23305077.0,0.0
ClassicGumtree_0.5_1100_5,400.23001315151936,331.0,2412.8072156196945,1535.0,23423595.0,0.0
ClassicGumtree_0.5_1200_1,1203.3270921076726,533.0,1817.3378823529413,896.0,36869567.0,1.5688240086133355e-100
ClassicGumtree_0.5_1200_2,434.56318222678823,350.0,2587.313096024927,1706.0,22722527.0,0.0
ClassicGumtree_0.5_1200_3,425.5566143868705,345.0,2502.8501352569883,1638.5,24420667.5,0.0
ClassicGumtree_0.5_1200_4,424.13136782992376,344.0,2473.9446615739917,1610.0,25049749.0,0.0
ClassicGumtree_0.5_1200_5,423.2049389343712,343.0,2463.4341721854303,1601.0,25190371.0,0.0
ClassicGumtree_0.5_1300_1,1209.486843905331,537.0,1797.5576368876082,858.0,36743390.5,2.655794672525278e-89
ClassicGumtree_0.5_1300_2,455.2294548413344,361.0,2640.3295699980367,1772.0,24039558.5,0.0
ClassicGumtree_0.5_1300_3,446.7739876192933,357.0,2549.326318742985,1698.5,25918554.5,0.0
ClassicGumtree_0.5_1300_4,445.3874666145528,356.0,2518.0564196962723,1673.0,26599756.5,0.0
ClassicGumtree_0.5_1300_5,444.3482212921789,354.0,2506.6318244170097,1662.0,26745373.0,0.0
ClassicGumtree_0.5_1400_1,1212.6306068601584,538.5,1788.3291170031623,841.0,36654735.5,8.418091656422866e-83
ClassicGumtree_0.5_1400_2,473.3063477460902,371.0,2683.530898021309,1831.0,25151206.0,0.0
ClassicGumtree_0.5_1400_3,465.05048335123524,366.0,2586.215098341689,1751.0,27162458.0,0.0
ClassicGumtree_0.5_1400_4,463.9536694320357,364.0,2553.274632527264,1723.0,27908905.0,0.0
ClassicGumtree_0.5_1400_5,462.8861554231533,363.0,2541.057831779222,1712.0,28072412.0,0.0
ClassicGumtree_0.5_1500_1,1214.8317370977259,540.0,1783.4117212509234,820.0,36590430.5,2.0419994061814772e-76
ClassicGumtree_0.5_1500_2,491.86540312876053,380.0,2724.7054320469797,1887.0,26249829.5,0.0
ClassicGumtree_0.5_1500_3,483.8343870088013,375.0,2621.0368677332804,1804.0,28393014.5,0.0
ClassicGumtree_0.5_1500_4,482.61904463782633,373.0,2586.1974609375,1773.0,29166046.0,0.0
ClassicGumtree_0.5_1500_5,481.5750471401634,372.0,2572.871461806902,1760.5,29344815.5,0.0
ClassicGumtree_0.5_1600_1,1217.6555067276763,542.0,1773.8449863150038,804.0,36562975.0,9.754577227587717e-71
ClassicGumtree_0.5_1600_2,509.45082258255417,389.0,2759.9187554019013,1939.0,27245926.0,0.0
ClassicGumtree_0.5_1600_3,500.81352934000245,383.0,2649.325818626951,1848.0,29460724.0,0.0
ClassicGumtree_0.5_1600_4,499.4130769704813,382.0,2612.413378730222,1814.0,30256153.5,0.0
ClassicGumtree_0.5_1600_5,498.3329208686506,381.0,2598.5338368279836,1804.0,30444100.5,0.0
ClassicGumtree_0.5_1700_1,1218.8538075200217,543.0,1771.1112503132047,795.0,36543900.5,4.754241649442911e-67
ClassicGumtree_0.5_1700_2,525.0225335668418,396.0,2788.5913978494623,1976.0,28103232.0,0.0
ClassicGumtree_0.5_1700_3,516.4154882965281,390.0,2672.940476190476,1890.5,30404370.5,0.0
